Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
897,131471.99999979802,58761.50590231789,0.0,31.68,7667.881409748012,21922.729171980147,2.46151527813201,0.49734666220371776,2.005085630531182,2.6146939867416954
898,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
899,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
900,131471.99999979802,58715.01716116273,0.0,151.36,7660.562283863527,21888.323186783025,2.459221545785535,0.49711511915069573,2.0038156577723876,2.612725047224114
901,131471.99999979802,58760.991318558416,0.0,31.68,7667.932868123959,21922.979057039214,2.4615319371359474,0.4973502652994775,2.0050715645154753,2.6146721790816585
902,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
903,131471.99999979802,58758.09038869638,0.0,35.2,7667.870961110163,21922.711848723804,2.4615141232482536,0.4973541993925146,2.004992271980017,2.614549245573493
904,131471.99999979802,58755.90000673677,0.0,38.72,7667.737999306124,21922.099593948416,2.4614733062632275,0.49735315821004394,2.0049324052967084,2.6144564295050094
905,131471.99999979802,58701.36046933256,0.0,186.56,7658.407953046544,21878.195782733208,2.458546385515547,0.49704682901049985,2.0034428877135926,2.6121471122293274
906,131471.99999979802,58766.693529994736,0.0,17.6,7668.770646980328,21926.913699123947,2.461794246608263,0.49737584890534986,2.005227443883358,2.614913851231927
907,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
908,131471.99999979802,58756.65906245639,0.0,42.24,7667.3100937341615,21920.05507397787,2.461337004931858,0.4973314636167674,2.004953151118508,2.614488593398355
909,131471.99999979802,58762.60912509897,0.0,28.16,7668.123087469903,21923.86935798255,2.4615912905321697,0.49735531555341767,2.005115787500334,2.614740741483388
910,131471.99999979802,58751.15165402706,0.0,49.28,7667.156834577096,21919.377669975554,2.461291844665037,0.49733726969173647,2.0048026372411605,2.61425523979372
911,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
912,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
913,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
914,131471.99999979802,58739.18012767615,0.0,80.96,7665.185987212186,21910.107856951465,2.4606738571300975,0.497273665416902,2.004475540116517,2.6137481151720787
915,131471.99999979802,58751.611509256356,0.0,49.28,7667.110849054165,21919.154361429533,2.4612769574286357,0.49733404940939396,2.004815203931496,2.6142747229306886
916,131471.99999979802,58746.437176919484,0.0,73.92,7665.164282287852,21909.935624543567,2.460662374969571,0.497255606437882,2.004673811365754,2.6140555108190484
917,131471.99999979802,58759.10332730073,0.0,38.72,7667.417667249729,21920.544041652804,2.4613696027768532,0.49733072757983615,2.005019958423664,2.6145921700635033
918,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
919,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
920,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
921,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
922,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
923,131471.99999979802,58739.63326768299,0.0,80.96,7665.140673211502,21909.887809359036,2.4606591872906023,0.4972704914384423,2.0044879193101157,2.613767307617982
924,131471.99999979802,58759.21337511802,0.0,31.68,7668.110662467999,21923.842437380004,2.4615894958253333,0.4973627143733965,2.0050229663835615,2.6145968335423597
925,131471.99999979802,58748.9924595964,0.0,63.36,7665.96475402016,21913.722516900274,2.4609148344600187,0.49728686303576985,2.0047436339492544,2.614163762309422
926,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
927,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
928,131471.99999979802,58752.29935518489,0.0,49.28,7667.042064461313,21918.820339188613,2.4612546892792406,0.4973292325462767,2.0048340013260217,2.614303866022659
929,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
930,131471.99999979802,58761.18395599694,0.0,28.16,7668.265604380106,21924.561428920828,2.461637428594722,0.4973652942722886,2.0050768301878863,2.614680342871334
931,131471.99999979802,58757.12901161284,0.0,42.24,7667.263098818517,21919.82686375834,2.4613217909172227,0.4973281728029538,2.004965995554453,2.6145085071463767
932,131471.99999979802,58704.23649970683,0.0,183.04,7658.472350009119,21878.475082394016,2.4585650054929347,0.49704307255407354,2.003521379834859,2.612268804791872
933,131471.99999979802,58740.00551145073,0.0,80.96,7665.103448834729,21909.707045481093,2.4606471363654063,0.49726788408906597,2.0044980886368737,2.6137830739320096
934,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
935,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
936,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
937,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
938,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
939,131471.99999979802,58750.83407456335,0.0,52.8,7666.836592523466,21917.855970714812,2.4611903980476537,0.49732311277676605,2.004793958681459,2.614241784734126
940,131471.99999979802,58762.526970556755,0.0,28.16,7668.1313029241255,21923.90925273682,2.4615939501824546,0.4973558907818357,2.0051135417472046,2.614737259714151
941,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
942,131471.99999979802,58733.41487627526,0.0,105.6,7663.298512352274,21901.176074020994,2.460078404934733,0.4971993342928626,2.0043180541373715,2.6135039521649137
943,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
944,131471.99999979802,58720.466709126835,0.0,133.76,7661.777329067116,21894.056441628203,2.4596037627752136,0.4971589129567529,2.003964445632025,2.6129557248465654
945,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
946,131471.99999979802,58751.33151555054,0.0,56.32,7666.434848424746,21915.938492477828,2.4610625661651886,0.49730324740269705,2.004807552387093,2.614262860134388
947,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
948,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
949,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
950,131471.99999979802,58725.651574489086,0.0,126.72,7661.962842530893,21894.890474540553,2.45965936496937,0.49715537189099474,2.004106027152092,2.6131752299090856
951,131471.99999979802,58752.68592764554,0.0,45.76,7667.355407215246,21920.308535022952,2.4613539023348636,0.49734290582609614,2.004844565697674,2.614320244806125
952,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
953,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
954,131471.99999979802,58757.5046598724,0.0,38.72,7667.57753399256,21921.32036445235,2.4614213576301562,0.4973419219493381,2.0049762627180447,2.6145244251446087
955,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
956,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
957,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
958,131471.99999979802,58721.05058208895,0.0,133.76,7661.718941770906,21893.772909303407,2.459584860620227,0.4971548217134165,2.0039803882851133,2.6129804420064113
959,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
960,131471.99999979802,58759.74204861603,0.0,35.2,7667.705795118198,21921.909792442424,2.461460652829495,0.4973426342555244,2.0050374168504397,2.614619237247547
961,131471.99999979802,58769.64403254187,0.0,7.04,7669.531596725613,21930.508670265117,2.462033911351008,0.49740431736097235,2.00530811012953,2.615038914512791
962,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
963,131471.99999979802,58761.299218357104,0.0,28.16,7668.254078144089,21924.505456805215,2.4616336971203476,0.49736448723139887,2.0050799808544832,2.614685227599708
964,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
965,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
966,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
967,131471.99999979802,58754.71494953,0.0,45.76,7667.152505026801,21919.323229435457,2.461288215295697,0.4973286972969764,2.004900017235672,2.6144062157245718
968,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
969,131471.99999979802,58757.71407904631,0.0,35.2,7667.90859207517,21922.894587019375,2.4615263058012915,0.49735683435813816,2.004981986577475,2.6145332992979697
970,131471.99999979802,58701.68747863622,0.0,190.08,7658.023252116179,21876.361067176786,2.4584240711451186,0.4970281325941641,2.0034518120890263,2.6121609483965518
971,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
972,131471.99999979802,58761.78302692034,0.0,28.16,7668.205697287766,21924.270516371947,2.461618034424797,0.4973610997123421,2.0050932057420945,2.6147057311921302
973,131471.99999979802,58736.76388978481,0.0,95.04,7664.01961100132,21904.577525771885,2.4603051683847923,0.49722504181650673,2.004409534196801,2.613645780958354
974,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
975,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
976,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
977,131471.99999979802,58725.23755657723,0.0,126.72,7662.004244322078,21895.091524201478,2.4596727682800985,0.49715827280747876,2.0040947209676703,2.6131577010344333
978,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
979,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
980,131471.99999979802,58726.13403777237,0.0,130.24,7661.562596202564,21892.980269569307,2.459532017971287,0.49713559682261416,2.0041192026317702,2.61319565690047
981,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
982,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
983,131471.99999979802,58720.80062225189,0.0,133.76,7661.7439377546125,21893.89429134763,2.4595929527565086,0.49715657320183904,2.0039735631003377,2.612969860380998
984,131471.99999979802,58747.8717448901,0.0,66.88,7665.72482549079,21912.590825085037,2.4608393883390027,0.49727832836953983,2.004713010055424,2.6141162836573577
985,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
986,131471.99999979802,58748.18750159649,0.0,56.32,7666.749249820151,21917.46524511654,2.4611643496744358,0.4973252655003497,2.00472163811674,2.614129660425298
987,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
988,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
989,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
990,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
991,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
992,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
993,131471.99999979802,58760.43970438055,0.0,31.68,7667.988029541746,21923.246924298684,2.4615497949532457,0.49735412767822873,2.0050564864989115,2.614648802436409
994,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
995,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
996,131471.99999979802,58753.97308812317,0.0,42.24,7667.578691167483,21921.359399741264,2.4614239599827514,0.497350272085305,2.004879742408545,2.6143747820516317
997,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
998,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
999,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
1000,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
