Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
751,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
752,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
753,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
754,131471.99999979802,99665.25391200272,0.0,309.76,3549.6986087795276,2049.4454136674035,1.1366296942444936,0.1955133031592434,4.279882622417578,7.7640243279780385
755,131471.99999979802,99675.40407145699,0.0,253.44,3554.315592834101,2080.6159123272237,1.1387077274884816,0.1960650321095614,4.2658061102017975,7.734936835325511
756,131471.99999979802,99714.43351912627,0.0,147.84,3560.972648067173,2129.384245875319,1.1419589497250213,0.19693611869048883,4.24169193960162,7.688161408970172
757,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
758,131471.99999979802,99719.12817441719,0.0,154.88,3559.7991825380814,2122.6024204635587,1.1415068280309038,0.19681808902753462,4.244141155564269,7.694134576239017
759,131471.99999979802,99712.87720937755,0.0,176.0,3558.312279042045,2112.0963749116127,1.1408064249941074,0.19663103310390825,4.2491473368455,7.704105897608687
760,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
761,131471.99999979802,99743.95046133386,0.0,77.44,3565.0609538464123,2160.2042302054124,1.1440136153470273,0.1974886978694887,4.225989036070122,7.658285171844544
762,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
763,131471.99999979802,99730.87591127165,0.0,112.64,3562.848408852634,2143.979441843798,1.1429319627895866,0.19719852128850826,4.234037091575328,7.673886944835704
764,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
765,131471.99999979802,99733.09246452742,0.0,88.0,3565.090753527057,2158.692726820823,1.1439128484547216,0.1974585950526221,4.227608038353542,7.660260822608845
766,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
767,131471.99999979802,99740.93364882427,0.0,73.92,3565.714635097372,2163.9190854878652,1.1442612723658576,0.19755323794886276,4.224687890347646,7.655037545562427
768,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
769,131471.99999979802,99754.56130014894,0.0,49.28,3566.8158699649057,2173.110900588579,1.1448740600392386,0.19771968001277362,4.219563855797405,7.645854453309312
770,131471.99999979802,99719.22620052386,0.0,158.4,3559.4373799274135,2120.2998737163402,1.1413533249144228,0.19677754852626925,4.2451069146781695,7.6962423220094855
771,131471.99999979802,99741.47325460016,0.0,84.48,3564.604674519783,2156.8926422665863,1.1437928428177724,0.19742952235223396,4.227614903339078,7.661460177945495
772,131471.99999979802,99749.11781107972,0.0,63.36,3565.952218871827,2166.724372944631,1.1444482915296421,0.19760531379747806,4.2227610705941,7.65201688647187
773,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
774,131471.99999979802,99680.79825485544,0.0,271.04,3552.0161744942548,2066.7302623298838,1.137782017488659,0.19582224035954432,4.2711971861331515,7.74738527972471
775,131471.99999979802,99711.97789518279,0.0,165.44,3559.4582104615206,2119.296869673509,1.1412864579782338,0.19675761047577567,4.246180822283209,7.697547159960767
776,131471.99999979802,99751.4836444419,0.0,52.8,3566.7716355356088,2172.344965950491,1.1448229977300328,0.19770518752812646,4.2201664836906145,7.64672580380687
777,131471.99999979802,99727.95057720055,0.0,105.6,3563.844942259744,2149.9051486105527,1.1433270099073702,0.19730204877145735,4.231791564732553,7.668604961021382
778,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
779,131471.99999979802,99710.32198061855,0.0,168.96,3559.2718019179447,2117.8429994095545,1.14118953329397,0.19673147825699516,4.246944343270805,7.698968785709285
780,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
781,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
782,131471.99999979802,99753.58055052448,0.0,52.8,3566.5619449273518,2171.330339338882,1.1447553559559254,0.1976879645801167,4.220406815914441,7.647543470376
783,131471.99999979802,99707.14696236783,0.0,168.96,3559.589303743017,2119.3792904415177,1.1412919526961012,0.19675755287143787,4.246578621203788,7.6977276782511606
784,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
785,131471.99999979802,99745.60338413063,0.0,63.36,3566.3036615667356,2168.4248931237316,1.144561659541582,0.19763417891457125,4.2223581140571635,7.650646257149922
786,131471.99999979802,99736.00102162737,0.0,98.56,3563.7438978170635,2150.5200228895537,1.1433680015259704,0.19731543810299274,4.230806520922476,7.66760673914559
787,131471.99999979802,99714.12378012903,0.0,158.4,3559.947621966897,2122.768773758759,1.141517918250584,0.19681945381919574,4.244519321479908,7.6942477973008145
788,131471.99999979802,99708.61825606378,0.0,165.44,3559.7941743734214,2120.9224929114184,1.141394832860761,0.19678520144865455,4.245793887671617,7.696233964454615
789,131471.99999979802,99715.3844798328,0.0,165.44,3559.117551996519,2117.648530976163,1.1411765687317441,0.1967296331027951,4.246573234791948,7.698878958207986
790,131471.99999979802,99648.41078759314,0.0,330.88,3549.2709212204854,2044.064579425809,1.1362709719617206,0.19541353280117396,4.283646704226158,7.769812445944549
791,131471.99999979802,99656.59015964316,0.0,306.24,3550.9169840154836,2055.892644755116,1.137059509650341,0.19562412786393835,4.277925512061441,7.758560892942274
792,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
793,131471.99999979802,99691.6645318226,0.0,211.2,3556.91354679754,2099.809369358401,1.1399872912905602,0.1964080142870895,4.256241337735698,7.7164927302044415
794,131471.99999979802,99747.01405332964,0.0,70.4,3565.458594646836,2163.232084839971,1.1442154723226647,0.19754306177734354,4.224430214228146,7.655338474460798
