Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
542,131471.99999979802,92131.2235572042,0.0,161.92,4317.885644259383,5782.24214504807,1.3854828096698713,0.2570316890141541,3.518000174866272,5.542078719958376
543,131471.99999979802,92165.64451469653,0.0,66.88,4323.947548510149,5818.06856760333,1.3878712378402218,0.25760721842053874,3.509694077326839,5.518298860656021
544,131471.99999979802,92171.6126602604,0.0,49.28,4325.110733953761,5824.899687754509,1.3883266458503005,0.25771689651431456,3.5081612543358967,5.5138073498755125
545,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
546,131471.99999979802,92098.32823100312,0.0,253.44,4312.023176879489,5747.621222938688,1.3831747481959125,0.25647509664674056,3.5263554652669393,5.564991552196904
547,131471.99999979802,92170.65231403352,0.0,56.32,4324.50276857645,5821.476465880314,1.3880984310586877,0.25766196279270553,3.50888548408359,5.515897240443927
548,131471.99999979802,92159.3793356295,0.0,80.96,4323.166066416852,5813.325307225257,1.3875550204816838,0.2575310246996573,3.5108105589089407,5.52158474949759
549,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
550,131471.99999979802,92171.45635268456,0.0,49.28,4325.126364711346,5824.97535687803,1.3883316904585352,0.25771810847998944,3.508148952038919,5.513775246178655
551,131471.99999979802,92166.18602153001,0.0,73.92,4323.189397826802,5813.918292647278,1.387594552843152,0.2575406297478674,3.5105423818778023,5.520697003879132
552,131471.99999979802,92081.24405963898,0.0,306.24,4308.451594015904,5726.730768754716,1.3817820512503145,0.2561390827041652,3.531493257860815,5.57858476893125
553,131471.99999979802,92156.56373954043,0.0,88.0,4322.743626025758,5810.800219240122,1.3873866812826747,0.25749046618200955,3.5113965189751677,5.523292470219039
554,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
555,131471.99999979802,92109.29278421134,0.0,214.72,4314.798721558667,5763.697950124514,1.3842465300083011,0.2567335491908985,3.52253690280083,5.554693649989789
556,131471.99999979802,92118.18045337866,0.0,197.12,4315.669954641935,5769.115717205784,1.3846077144803854,0.25682070044838057,3.5211415790389733,5.550815164422763
557,131471.99999979802,92128.36316060851,0.0,161.92,4318.171683918951,5783.626874496705,1.385575124966447,0.257053884089801,3.517768829297538,5.541489862775053
558,131471.99999979802,92109.35028985042,0.0,214.72,4314.79297099476,5763.670111414311,1.3842446740942873,0.25673310282804296,3.5225416145570847,5.554705500720029
559,131471.99999979802,92021.55127380745,0.0,450.56,4299.988872599057,5675.921634215442,1.3783947756143629,0.2553209081595914,3.545060342951489,5.612989525442972
560,131471.99999979802,92137.57232244592,0.0,133.76,4320.06676773521,5794.72119968234,1.3863147466454893,0.25723213244316134,3.515193768979708,5.53424493140196
561,131471.99999979802,92153.98603462739,0.0,95.04,4322.297396517063,5808.159967183855,1.3872106644789237,0.257448060251693,3.512003195690818,5.525048858804626
562,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
563,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
564,131471.99999979802,92139.54726702487,0.0,140.8,4319.165273277316,5789.876991772403,1.3859917994514934,0.25715439006324864,3.5161786904277843,5.536936616001729
565,131471.99999979802,92144.81402353085,0.0,130.24,4319.694597626717,5793.159527846688,1.3862106351897792,0.25720716087362844,3.5153629360285246,5.534592117859268
566,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
567,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
568,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
569,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
570,131471.99999979802,92171.62735396464,0.0,52.8,4324.75726458334,5822.948509808901,1.3881965673205936,0.25768559295043836,3.5085620717737225,5.51495396036522
571,131471.99999979802,92099.00161272651,0.0,256.96,4311.603838707151,5745.351171484781,1.3830234114323188,0.25643862876726103,3.526844262718315,5.566272008996247
572,131471.99999979802,92166.48773769985,0.0,63.36,4324.215226209817,5819.604424634623,1.3879736283089747,0.2576318725651381,3.509358905952615,5.517328672681412
573,131471.99999979802,92162.53181330801,0.0,73.92,4323.5548186490005,5815.687309483641,1.3877124872989095,0.25756896838349624,3.510253049141267,5.519946018643017
574,131471.99999979802,92141.57961809868,0.0,130.24,4320.018038169935,5794.725316471075,1.3863150210980717,0.2572322531106637,3.5151033371916287,5.533926644333202
575,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
576,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
577,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
578,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
579,131471.99999979802,92159.90349971085,0.0,84.48,4322.761650008717,5811.127492629517,1.3874084995086347,0.25749576233609595,3.5112566633186186,5.522835738813954
580,131471.99999979802,92120.956729076,0.0,193.6,4315.7443270722015,5769.715775685504,1.3846477183790336,0.25683037793285046,3.5209452229390124,5.5502450285095275
581,131471.99999979802,92104.13901439162,0.0,253.44,4311.44209854064,5744.808199426553,1.3829872132951035,0.25642997980551074,3.526836332446082,5.566190352541234
582,131471.99999979802,92160.805754019,0.0,77.44,4323.375424577902,5814.578837034247,1.3876385891356167,0.2575511586828466,3.51051972194625,5.520734626947121
583,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
584,131471.99999979802,92158.69873664051,0.0,88.0,4322.530126315751,5809.7666585927345,1.3873177772395158,0.2574739077607606,3.511566125527212,5.523731333659768
585,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
586,131471.99999979802,92129.39608914827,0.0,161.92,4318.068391064975,5783.12682965345,1.3855417886435635,0.2570458691880202,3.5178523679344798,5.541702497643628
587,131471.99999979802,92168.38245438389,0.0,59.84,4324.377754541414,5820.631249363567,1.3880420832909044,0.257648372349209,3.5091072186039183,5.516574458282482
588,131471.99999979802,92167.96997805068,0.0,70.4,4323.363002174735,5814.998736814934,1.3876665824543288,0.25755799055921225,3.5102804517727346,5.519920188601665
589,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
590,131471.99999979802,92167.72231362908,0.0,63.36,4324.091768616893,5819.006761482467,1.387933784098831,0.2576222990752959,3.50945640502161,5.517582323441786
591,131471.99999979802,92159.92322614738,0.0,80.96,4323.111677365064,5813.062007647126,1.3875374671764749,0.25752680665155325,3.5108536919376228,5.521696530470375
592,131471.99999979802,92167.78505334516,0.0,59.84,4324.437494645286,5820.9204535991685,1.388061363573278,0.25765300476528225,3.5090600800125475,5.516451729687855
593,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
594,131471.99999979802,92132.08932786269,0.0,151.36,4318.855067193533,5787.655215998267,1.385843681066551,0.2571186161886144,3.5168214263905018,5.538829527117078
595,131471.99999979802,92146.43292743772,0.0,119.68,4320.58870723603,5798.20800397484,1.3865472002649892,0.25728822546597685,3.514258848770879,5.53149659332594
596,131471.99999979802,92160.81384485797,0.0,77.44,4323.3746154940045,5814.574920226698,1.387638328015113,0.2575510959372552,3.5105203630405324,5.520736289652339
597,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
598,131471.99999979802,91999.36233534294,0.0,506.88,4296.575766445508,5655.558353566196,1.3770372235710797,0.25499276697034645,3.5507048428142203,5.626617671524243
599,131471.99999979802,92142.28334634654,0.0,140.8,4318.891665345148,5788.552444814044,1.3859034963209365,0.2571331621177584,3.51639887431201,5.537499727313891
600,131471.99999979802,92139.42164442563,0.0,137.28,4319.529835537238,5791.881870840386,1.3861254580560256,0.25718657569944525,3.515755111582552,5.535768076906425
601,131471.99999979802,92160.44775646453,0.0,80.96,4323.0592243333485,5812.808080419703,1.387520538694647,0.25752273873469517,3.5108952905937008,5.521804335348303
602,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
603,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
604,131471.99999979802,92116.26331577222,0.0,214.72,4314.101668402581,5760.323487877026,1.3840215658584685,0.2566794422751042,3.523108126880189,5.556130377411414
605,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
606,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
607,131471.99999979802,92152.64940017225,0.0,102.08,4321.727059962577,5804.918907948096,1.3869945938632064,0.25739602558001173,3.5127106577418523,5.527060204506628
608,131471.99999979802,92143.42597465267,0.0,130.24,4319.833402514536,5793.831487868129,1.386255432524542,0.257217929297908,3.515251524295789,5.53430651614412
609,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
610,131471.99999979802,92123.89280308998,0.0,179.52,4316.858719670803,5776.070669153722,1.3850713779435813,0.25693248214409814,3.5194990241446025,5.54628098720667
611,131471.99999979802,92137.748330861,0.0,140.8,4319.345166893703,5790.747863974564,1.3860498575983042,0.257168346962782,3.5160339370968714,5.536566419021936
612,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
613,131471.99999979802,92147.45184915424,0.0,130.24,4319.430815064378,5791.882545897199,1.3861255030598132,0.2571866964800532,3.5155746800956944,5.535134924497144
614,131471.99999979802,92135.63665290724,0.0,161.92,4317.4443346890785,5780.105747742584,1.3853403831828388,0.2569974450941696,3.5183571592569765,5.542987386967452
615,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
616,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
617,131471.99999979802,92171.41764789187,0.0,63.36,4323.722235190616,5817.2178353650415,1.3878145223576694,0.2575936432569766,3.509748270989269,5.518341643369265
618,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
619,131471.99999979802,92129.52403537238,0.0,154.88,4318.759596442564,5786.953019702978,1.3857968679801986,0.2571073064243407,3.5170299101612024,5.539444020056799
620,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
621,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
622,131471.99999979802,92117.74697791287,0.0,204.16,4315.009302188515,5765.437435085882,1.3843624956723921,0.25676161252357577,3.5219535496998042,5.553010012243375
623,131471.99999979802,92137.25257999061,0.0,144.32,4319.042741980741,5789.043794291992,1.3859362529527994,0.2571409815387509,3.516408021476593,5.53760703150314
624,131471.99999979802,92161.71958330958,0.0,84.48,4322.580041648845,5810.248319285469,1.3873498879523647,0.25748167747735795,3.5114008247907034,5.5232090547162676
625,131471.99999979802,92176.4571028803,0.0,38.72,4325.682289691771,5828.386667672529,1.3885591111781688,0.25777289886130533,3.507346338093212,5.511371276983703
626,131471.99999979802,92172.98937465309,0.0,45.76,4325.325062514494,5826.177279467439,1.3884118186311627,0.2577374105962208,3.507870483870379,5.512946490218292
627,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
628,131471.99999979802,92163.48816674994,0.0,80.96,4322.755183304808,5811.336205622871,1.3874224137081914,0.2574991590254272,3.5111364338171263,5.522429275050502
629,131471.99999979802,92173.61262604076,0.0,45.76,4325.262737375726,5825.875560974374,1.3883917040649583,0.25773257817518913,3.507919497133314,5.513074492146534
630,131471.99999979802,92118.06642578258,0.0,200.64000000000001,4315.329357401545,5767.226853757221,1.3844817902504813,0.2567903598284693,3.5215556241807677,5.551933758142057
631,131471.99999979802,92171.06109079206,0.0,52.8,4324.813890900596,5823.22264007878,1.3882148426719187,0.25768998372983126,3.508517463991924,5.514837641865094
632,131471.99999979802,92160.42868553654,0.0,80.96,4323.061131426149,5812.817312732332,1.3875211541821555,0.2575228866366731,3.510893778128554,5.521800415718544
633,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
634,131471.99999979802,92169.42868553655,0.0,59.84,4324.273131426147,5820.124764672121,1.388008317644808,0.2576402595367264,3.509189775613586,5.51678940212431
635,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
636,131471.99999979802,92129.56273952205,0.0,176.0,4316.643726027597,5775.269894881865,1.3850179929921242,0.2569197020341756,3.519539543994526,5.546306442793475
637,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
638,131471.99999979802,92142.89421498556,0.0,144.32,4318.478578481247,5786.312656194663,1.3857541770796442,0.2570972096288875,3.5168624271673017,5.538768244478898
639,131471.99999979802,92159.37804283305,0.0,95.04,4321.758195696497,5805.549674415041,1.3870366449610028,0.2574062390366733,3.5124323016993304,5.526157475043917
640,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
641,131471.99999979802,92124.43779580186,0.0,179.52,4316.8042203996165,5775.806835999061,1.3850537890666041,0.2569282527964678,3.5195432952369465,5.546393227929749
642,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
643,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
644,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
645,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
646,131471.99999979802,92128.54461752373,0.0,183.04,4316.04153822743,5771.874642490027,1.3847916428326685,0.25686515952931605,3.520297656986229,5.548381501581113
647,131471.99999979802,92160.38162128572,0.0,80.96,4323.065837851231,5812.840096724659,1.3875226731149772,0.2575232516369638,3.510890045592039,5.521790742663415
648,131471.99999979802,92165.49806180947,0.0,63.36,4324.314193798855,5820.083530697077,1.3880055687131385,0.25763954693072144,3.5092807513750173,5.517125349181966
649,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
650,131471.99999979802,92140.64289763008,0.0,168.96,4316.239710216794,5773.794075291811,1.384919605019454,0.2568961574024029,3.5195993639442333,5.5463038654563785
651,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
652,131471.99999979802,92160.54138776902,0.0,80.96,4323.049861202901,5812.762753130187,1.3875175168753457,0.25752201258965324,3.5109027162646926,5.521823579354968
653,131471.99999979802,92170.54203415618,0.0,63.36,4323.809796564184,5817.641723481553,1.3878427815654368,0.2576004333454507,3.5096791087231005,5.518161709143231
654,131471.99999979802,92158.53830969572,0.0,80.96,4323.25016901023,5813.732451248339,1.387582163416556,0.25753754710179594,3.510743863708305,5.521411906821149
655,131471.99999979802,92159.54332560231,0.0,91.52,4322.093667419571,5807.413725028978,1.387160915001932,0.25743615776735773,3.512039018826359,5.5250482099619225
656,131471.99999979802,92166.54831536123,0.0,73.92,4323.1531684436795,5813.742904752502,1.3875828603168334,0.2575378200994933,3.5105710701013386,5.52077146712849
657,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
658,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
659,131471.99999979802,92147.56696345474,0.0,116.16,4320.827303634328,5799.603077261423,1.3866402051507616,0.25731063430324536,3.513939518206729,5.5305869517635315
660,131471.99999979802,92162.80469370156,0.0,73.92,4323.527530609646,5815.555206992165,1.3877036804661442,0.25756685219940045,3.510274653643375,5.520002094290352
661,131471.99999979802,92156.36951361879,0.0,102.08,4321.355048617924,5803.117986128564,1.386874532408571,0.2573671704214619,3.513007220572787,5.527825200690771
662,131471.99999979802,92161.31876068207,0.0,84.48,4322.620123911595,5810.442359124847,1.3873628239416567,0.25748478611991205,3.5113690063292538,5.523126658359018
663,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
664,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
665,131471.99999979802,92138.60804224899,0.0,151.36,4318.203195754903,5784.499480254642,1.3856332986836428,0.25706803759244945,3.5173473302884792,5.540171323168111
666,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
667,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
668,131471.99999979802,92167.27757325674,0.0,59.84,4324.488242654128,5821.166126742567,1.3880777417828378,0.25765693989553395,3.5090200377052505,5.516347477066774
669,131471.99999979802,92159.21240037528,0.0,95.04,4321.774759942275,5805.629862592289,1.387041990839486,0.25740752380486304,3.512419118040493,5.5261234139795326
670,131471.99999979802,92157.21443045969,0.0,98.56,4321.622556933833,5804.653023166302,1.3869768682110868,0.25739181918831744,3.5126670206204644,5.526855780168252
671,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
672,131471.99999979802,92158.75375597685,0.0,80.96,4323.228624382117,5813.628152840723,1.3875752101893815,0.25753587625609003,3.510760948834966,5.5214561833851
673,131471.99999979802,92138.52299586692,0.0,151.36,4318.21170039311,5784.540651548831,1.3856360434365889,0.257068697479018,3.5173404680960947,5.54015381466069
674,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
675,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
676,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
677,131471.99999979802,92165.4846541801,0.0,73.92,4323.259534561793,5814.257827390539,1.3876171884927027,0.257546068949403,3.5104868454318856,5.5205528536894235
678,131471.99999979802,92147.74467933422,0.0,109.12,4321.51353204638,5803.4051736214415,1.3868936782414294,0.2573716642779349,3.5131354327231863,5.528337663380584
679,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
680,131471.99999979802,92126.73507117557,0.0,172.48,4317.278492862245,5778.5828451185125,1.3852388563412341,0.25697286523225954,3.5188907908172675,5.544581722469546
681,131471.99999979802,92162.48893021632,0.0,84.48,4322.503106958169,5809.875875366471,1.3873250583577645,0.2574757106655824,3.5114618993553957,5.523367212474787
682,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
683,131471.99999979802,92163.65176907106,0.0,73.92,4323.442823072695,5815.145134413024,1.3876763422942016,0.2575602831176244,3.510341719997757,5.520176169123912
684,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
685,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
686,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
687,131471.99999979802,92169.19669572992,0.0,59.84,4324.296330406811,5820.237071866697,1.388015804791113,0.2576420584647423,3.509171469212361,5.516741739827432
688,131471.99999979802,92068.68745997298,0.0,355.52,4304.779253982504,5705.592563642065,1.3803728375761377,0.25579900466838956,3.5366896589059373,5.59196215387513
689,131471.99999979802,92163.34210647218,0.0,84.48,4322.417789332585,5809.462849323811,1.387297523288254,0.25746909366668397,3.51152963113558,5.523542610376396
690,131471.99999979802,92132.02690076259,0.0,168.96,4317.101309903543,5777.965113884764,1.3851976742589844,0.25696301956443546,3.51890102034755,5.544529073165645
691,131471.99999979802,92176.09840082345,0.0,38.72,4325.718159897458,5828.5603167749505,1.3885706877849966,0.257775679959494,3.507318176132469,5.511297616988038
692,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
693,131471.99999979802,92138.59927389647,0.0,137.28,4319.612072590156,5792.279983707372,1.386151998913825,0.2571929558102425,3.5156889981837294,5.53559886415684
694,131471.99999979802,92147.4487085082,0.0,119.68,4320.487129128983,5797.716260290147,1.3865144173526764,0.25728034567686137,3.5143401675896064,5.531705541403638
695,131471.99999979802,92150.59283141699,0.0,98.56,4322.284716838103,5807.858565784172,1.387190571052278,0.2574431780079483,3.512139648143167,5.525494355533836
696,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
697,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
698,131471.99999979802,92149.03843087901,0.0,123.2,4319.9761568919,5795.002604658627,1.3863335069772418,0.25723680601772514,3.5148783201016274,5.5331755282139605
699,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
700,131471.99999979802,92139.26171193145,0.0,144.32,4318.841828786656,5788.071165472314,1.3858714110314876,0.2571253934058663,3.516569833927973,5.538020532485192
701,131471.99999979802,92168.28024916403,0.0,59.84,4324.387975063399,5820.680727319857,1.3880453818213239,0.2576491648785064,3.5090991538999994,5.516553461238473
702,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
703,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
704,131471.99999979802,92128.92728378956,0.0,165.44,4317.763271600847,5781.409715540756,1.3854273143693838,0.25701829022740375,3.5182318178480507,5.542748381431806
705,131471.99999979802,92145.75570720741,0.0,123.2,4320.304429259062,5796.591784336247,1.3864394522890833,0.2572622721813671,3.5146152749066384,5.532500158305901
706,131471.99999979802,92148.91406280597,0.0,112.64,4321.0445936992055,5800.895005734535,1.3867263337156357,0.25733138973380115,3.5136377076316045,5.5297210790099935
707,131471.99999979802,92166.83758926521,0.0,66.88,4323.828241053283,5817.490995426044,1.3878327330284028,0.25759796651350886,3.5097883801713823,5.518544007876359
708,131471.99999979802,92112.19250321365,0.0,200.64000000000001,4315.916749658438,5770.070443199493,1.3846713628799663,0.25683594961170364,3.5210760043670346,5.550723577374187
709,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
710,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
711,131471.99999979802,92149.1250032433,0.0,112.64,4321.023499655472,5800.792888623945,1.386719525908263,0.2573297534715875,3.5136545653736664,5.529764462429365
712,131471.99999979802,92164.27155844103,0.0,66.88,4324.084844135699,5818.733221225677,1.3879155480817118,0.2576178651674676,3.5095855624231493,5.518016770030465
713,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
714,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
715,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
716,131471.99999979802,92148.66850797046,0.0,126.72,4319.661149182755,5793.2376211557585,1.386215841410384,0.25720846719829943,3.515260185109386,5.534242363370779
717,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
718,131471.99999979802,92136.08679175981,0.0,147.84,4318.807320803822,5787.664092379285,1.3858442728252856,0.2571188138599696,3.5167286893606526,5.538509711323089
719,131471.99999979802,92103.15939438608,0.0,242.88,4312.596060541195,5751.114631388499,1.3834076420925667,0.25653130086655906,3.52545931120832,5.562563222318077
720,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
721,131471.99999979802,92162.0558949548,0.0,77.44,4323.250410484323,5813.9736388000765,1.387598242586672,0.25754146362777264,3.510618782149866,5.520991544605303
722,131471.99999979802,92164.27980518456,0.0,66.88,4324.0840194613465,5818.729228944102,1.3879152819296068,0.2576178012174185,3.5095862142048144,5.518018464367695
